chain	id	purchaseamount
2	44975538	3816.359999999964
3	14049441	2051.4700000000034
3	14088807	2828.8699999999817
3	16606739	3819.0999999999785
3	16691816	1867.5400000000038
3	18019282	631.9500000000005
3	18259179	921.0500000000002
3	21622166	2943.0799999999876
3	23763655	4929.619999999927
3	49165299	5264.389999999928
3	49914843	2620.1899999999923
4	12524696	3682.369999999973
4	13501141	8849.559999999849
4	13744500	9577.489999999854
4	13807224	5558.439999999934
4	13873775	6383.879999999949
4	13974451	467.0800000000002
4	14101174	2241.86
4	14278542	2482.339999999995
4	14381137	3237.0299999999884
4	14790034	2634.2099999999887
14	13074629	12330.949999999895
14	13179265	2341.6399999999962
14	13387341	5477.43999999993
14	13540129	3243.1599999999794
14	13563017	2270.7299999999987
14	13584134	3003.649999999985
14	14026320	2999.2999999999784
14	15941277	3501.8999999999673
14	16075389	4456.699999999976
14	16238376	1868.910000000003
15	12996040	1490.760000000002
15	13089312	3880.6799999999575
15	13251776	12485.219999999843
15	13558712	2280.829999999998
15	14989775	2324.129999999994
15	15050385	3121.1099999999815
15	15073302	2440.7099999999946
15	15134033	5129.319999999957
15	15163210	5735.039999999914
15	15705695	2218.0699999999997
17	15575309	3231.039999999982
17	15708395	3555.7099999999673
17	15738658	186.42000000000004
17	15753725	9373.759999999886
17	18714453	2055.860000000002
17	21489091	2276.2999999999997
17	22496007	2772.0999999999876
17	22816872	1636.6800000000026
17	23270065	759.2000000000004
17	23412989	1007.2300000000012
18	12682470	3391.3499999999717
18	14576147	3021.2499999999905
18	14632152	459.1300000000004
18	14723452	3065.8499999999767
18	16765955	1895.5900000000036
18	16790471	4187.149999999974
18	16802992	1127.0200000000007
18	17693343	644.5600000000006
18	19166969	1389.5200000000011
18	20008183	848.3200000000006
20	16749437	1429.8100000000013
20	16799857	4419.969999999951
20	19460457	3386.749999999972
20	22791304	1136.9600000000019
20	48532593	1498.2300000000018
20	49591669	3785.729999999966
20	49710372	10061.739999999785
20	50246742	2618.8199999999897
20	50786785	3478.0199999999704
20	51349274	4347.81999999996
58	42937475	10249.509999999922
88	16797008	3327.4999999999827
88	16968198	6876.419999999874
88	17563640	2281.6299999999987
88	18854215	9130.819999999863
88	18938874	3119.0899999999865
88	22018852	2468.4899999999893
88	22199203	6103.399999999898
88	22231751	4025.8199999999606
88	23727805	2665.6899999999846
88	24120930	1447.5600000000015
95	12262064	4110.899999999954
95	12277270	8090.079999999879
95	12332190	3584.1199999999726
95	15417308	539.8500000000007
95	15530842	1125.1100000000008
95	16412251	4472.98999999994
95	16740945	1190.6700000000005
95	16829614	2203.4599999999996
95	16961724	5638.7999999999165
95	17041984	4865.149999999937
205	86246	52150.46000000034
205	86252	52967.43000000034
